cust_id,status_cust_id,class_atual,deals_group_on_wpp,link,tipo_link,status_proc,id_api
150876148,Confirmado,MElIpro,Sim,https://chat.whatsapp.com/HmCxSREHfCYFUTP8DgvhRm?fbclid=PAZXh0bgNhZW0CMTEAAafLf-ytoVUnu0lQVs8IIN0wbinVIpYhyzrOm6aV47r9w5FvFgzcgJ5j3GGpLg_aem_qzPjEqnjugsIKvRzbe1poQ,Grupo,ERROR,
674606246,Confirmado,MElIpro,Sim,https://chat.whatsapp.com/Gdhl7a0ECOzEX9nD0MlYZs?mode=r_t,Grupo,ERROR,
201818186,Confirmado,MElIpro,Sim,https://chat.whatsapp.com/CFXGKZ7hQ8N65WmG6W1lje?fbclid=PAZXh0bgNhZW0CMTEAAadfOK-hb31L9LLKoIDDDVEmY5YTfJF929lB4Z91Nz53L40nZ9EiowwC6mvOVA_aem_VBb80IbCwQmsZ-XgKnA_CA,Grupo,ERROR,
174783683,Confirmado,MElIpro,Sim,https://chat.whatsapp.com/DQn0EzyBE9n8BMESLnS16C?fbclid=PAZXh0bgNhZW0CMTEAAae6uKJlgFm51ylYqAXvseH0DYJ4inrkZpUKPmd6l66MPGhj1phTS5LTMEVgjw_aem_xL8We9JutY_z9vaPO6X4pQ,Grupo,ERROR,
228286832,Confirmado,MElIpro,Sim,https://chat.whatsapp.com/FdJv2P0HUQLGUXxtpngfea,Grupo,ERROR,
228129723,Confirmado,MElIpro,Sim,https://chat.whatsapp.com/GqLIXCLfOgw1wsrZ7CJQhw?fbclid=PAZXh0bgNhZW0CMTEAAae7iR7WCqgDyzvxi9zu_QJLLmlI-zcKTwLMiqhGEpNMj-dROdfeZIzyXHhjpw_aem_nuq1aluOvROpTpneZu8e9Q,Grupo,ERROR,
651524151,Confirmado,MElIpro,Sim,https://chat.whatsapp.com/H6A72Otw8H0BPrlTfys8II,Grupo,processed,120363387106267976@g.us
1457459939,Confirmado,MElIpro,Sim,https://chat.whatsapp.com/LBltd96f3U06b6YeoROqJc,Grupo,processed,120363402471422115@g.us
1085104628,Confirmado,MElIpro,Sim,https://chat.whatsapp.com/IB8jrJpNDzdGKokUhYr9NF?fbclid=PAZXh0bgNhZW0CMTEAAaf0dTN2l7Kvh5iq_Z203dA5XL8xJCnzBzlZQE0cby7syK6Hr7ciuwygIO3M5Q_aem_V-M42kZfkKqBlRLH6yTBIw,Grupo,ERROR,
187985366,Confirmado,MElIpro,Sim,https://api.whatsapp.com/send/?phone=5511946339233&text&type=phone_number&app_absent=0,Conversa,ERROR,
1812821620,Confirmado,MElIpro,Sim,https://chat.whatsapp.com/GKPhNDHD5DMD5VehQmQxxf,Grupo,ERROR,
2531061357,Confirmado,MElIpro,Sim,https://chat.whatsapp.com/HeJj2WYIZzuIuXVaVilqRk,Grupo,ERROR,
234543184,Confirmado,MElIpro,Sim,https://chat.whatsapp.com/BwyasSWoGlE3037b6iL50B?fbclid=PAZXh0bgNhZW0CMTEAAafdLQOEZckrYM4LdjbUtiHw6R8SACDYq5RfbNHHcb8jeBTZIViE1ZA2moX3eA_aem_3zvWNyZpM9siEYg4HyUK6g,Grupo,ERROR,
2074482467,Confirmado,MElIpro,Sim,https://chat.whatsapp.com/LJFpLm3sYXk2rQo3xyicaW,Grupo,ERROR,
1455578640,Confirmado,MElIpro,Sim,https://chat.whatsapp.com/C01isq9mnR221IfcANxzjs,Grupo,ERROR,
1396932291,Confirmado,MElIpro,Sim,https://chat.whatsapp.com/Lb2QR1yZDzG6rQMbFnafuf?fbclid=PAZXh0bgNhZW0CMTEAAacXELHa_JcuOK8ZTekeXQpMHetuO-Tg5zzzRTZMSWQRrIi2pCgWTxnfzZ5_kg_aem_oEOz5xo5XB3v3Ho_1jiWyg,Grupo,ERROR,
1481531398,Confirmado,MElIpro,Sim,https://t.me/pxinxando,Telegram,ERROR,
1434769455,Confirmado,MElIpro,Sim,https://chat.whatsapp.com/Jyv4N0Jc1ILLkveNMpZ81i,Grupo,ERROR,
1380412961,Confirmado,MElIpro,Sim,https://chat.whatsapp.com/FhPGelmE7MtBcyypvWBElL,Grupo,ERROR,
56815198,Confirmado,MElIpro,Sim,https://chat.whatsapp.com/JJc73JmdCbXKIoj6WrjfwP?fbclid=PAZXh0bgNhZW0CMTEAAaeBGoRrrMnU2OoonBd_2dGoN0GbJhEbwzb5oSjjqtroYoGqS88FcWf4yuYGJw_aem_ivOuZ4DqKCqC_OZrst2-RA,Grupo,ERROR,
242105179,Confirmado,MElIpro,Sim,https://t.me/techcellpromo?fbclid=PAZXh0bgNhZW0CMTEAAad4suBxHdqod4eueJgOMVnJXk3Ul41SOFLfdARyEchOrPozFlLvLDTNisDhDw_aem_mQtqS_4hi3tl217Ph3mKvw,Telegram,ERROR,
61249096,Confirmado,MElIpro,Sim,https://chat.whatsapp.com/LCQhtszftoPKeLJBtgc363?fbclid=PAZXh0bgNhZW0CMTEAAadgwAmqiZr2wGoSL7doa6wcTtHPlcHEJFDWIRbqx20jHI7VQg5B4thEXhL2Qw_aem_k1LF_AIe_LEFw0YeFOHsUg,Grupo,ERROR,
594475926,Confirmado,MElIpro,Sim,https://chat.whatsapp.com/EuPOVBxriny1fYPaTfWKkW,Grupo,processed,120363042066571457@g.us
62381440,Confirmado,MElIpro,Sim,https://chat.whatsapp.com/HE0qDdyC4woF3ZDPTQ6fQd?fbclid=PAZXh0bgNhZW0CMTEAAadH4Ahx_sAi7erue56Wv4WojpNl2PsA5JXRRyWNH99SwHXzfnLl2gm4sGuyHA_aem_6EUJ1nULHcvem9oNRbiiVA,Grupo,ERROR,
264616806,Confirmado,MElIpro,Sim,https://chat.whatsapp.com/Gz4jmOCoP7FIKn3LrDvMzd,Grupo,ERROR,
606319384,Confirmado,MElIpro,Sim,https://chat.whatsapp.com/F7NJkwakRiNHYCvqm99YP7,Grupo,ERROR,
204139460,Confirmado,MElIpro,Sim,https://www.whatsapp.com/channel/0029Vb62JAnI1rclRh8Fp930,Canal,to_process,
636693914,Confirmado,MElIpro,Sim,https://chat.whatsapp.com/JY4qQRWdVEVCSDRNHSxYTH?fbclid=PAZXh0bgNhZW0CMTEAAaeg0l0X6hlocE3UMuo-a6EOZtou2YASbTbuihkhELjQZDvNAchpyvbbuZ95Uw_aem_7Guu2J9CoNct-achcfUZmQ,Grupo,ERROR,
1096521350,Confirmado,MElIpro,Sim,https://chat.whatsapp.com/H0tkGH3KzjGAG7zsR42QxZ?utm_medium=social&utm_source=linktree&utm_campaign=entrar+no+grupo+do+whatsapp+,Grupo,ERROR,
1080122761,Confirmado,MElIpro,Sim,https://chat.whatsapp.com/Gu55Qpt3baS0ETcRirO33M,Grupo,ERROR,
225367126,Confirmado,MElIpro,Sim,https://www.whatsapp.com/channel/0029VafETHjHLHQPMhDXoU1U,Canal,to_process,
1106563292,Confirmado,MElIpro,Sim,https://chat.whatsapp.com/Kgw6HiTuPAeDDfIsotIrln,Grupo,ERROR,
727809733,Confirmado,MElIpro,Sim,https://chat.whatsapp.com/CwWuRmKxOXfJSidEqrrisv?fbclid=PAZXh0bgNhZW0CMTEAAadBvZ13lJ5w8OXUV2iNHHuLunGzi48P0n0uW43YWkQCmp8Y97b4Vi9DFfoh3g_aem_LaujT_DV5KYuQuRloVcimA,Grupo,ERROR,
255589674,Confirmado,MElIpro,Sim,https://chat.whatsapp.com/DZd3F34NqlOBrOG22YiB1F?fbclid=PAZXh0bgNhZW0CMTEAAafCeMVDTlArPVKftbd_AnpIUkNDuLR1FhiB1E7st3b4QF0D2wZktyNtJT_XxA_aem_XFKounzmmzUJR56ZH9ztbg,Grupo,ERROR,
1751948527,Confirmado,MElIpro,Sim,https://www.whatsapp.com/channel/0029VbB6mjdGJP8NfREt291s?fbclid=PAZXh0bgNhZW0CMTEAAacUrIUAu80gM-L8IdPImGEN2xiNxF4tMLxdbvRw1e4cHVc_Q6Tgj--LQvCf4w_aem_ro_CqntEy4TIzns9BUHkXg,Canal,to_process,
1792689257,Confirmado,MElIpro,Sim,https://api.whatsapp.com/send/?phone=5511963772117&text=Ol%C3%A1%2C+vi+o+perfil+da+Carol+Guimar%C3%A3es+e+gostaria+de+fazer+um+or%C3%A7amento&type=phone_number&app_absent=0,Conversa,ERROR,
1477337705,Confirmado,MElIpro,Sim,https://chat.whatsapp.com/Fh1KMrzW3L6H0bMLUPiMoz?fbclid=PAZXh0bgNhZW0CMTEAAaeM_hOvUnbzqQsFhi704IfE42G0pp1x5_ISBoEDo3zv8vW36hwINLG1Vjtt6g_aem_pmldZJtJxwGouUknIWQ4tA,Grupo,ERROR,
1438028665,Confirmado,MElIpro,Sim,https://chat.whatsapp.com/IWD8VXHZYI5LBk2e0PCHVX,Grupo,ERROR,
455002960,Confirmado,MElIpro,Sim,https://chat.whatsapp.com/BMtVLpzwqXlKad8difZMg0?fbclid=PAZXh0bgNhZW0CMTEAAadMV0WQaOZ5BmX0tTP07aWC6l6JMV9_Vf1esEH_tjLG2TxvVhCj1DykRUveDQ_aem_9dZ_95LCWEfkAUq-9_Tnsg,Grupo,ERROR,
186556232,Confirmado,MElIpro,Sim,https://chat.whatsapp.com/K7Kd6lds1Rz376wzK9jf53?mode=ems_copy_c,Grupo,ERROR,
179601451,Confirmado,MElIpro,Sim,https://chat.whatsapp.com/Bi4UwlDiO8t3uJBSE0279g?fbclid=PAZXh0bgNhZW0CMTEAAacsc6fMG8WRunpTCNgWyWSamgUrs2fSN-RAtaX5NYiyIaBhM7SpMurMnp7TVw_aem_juOLxDM8ZswiGznfgKMOKw,Grupo,ERROR,
810419783,Confirmado,MElIpro,Sim,https://chat.whatsapp.com/HE7ySd9hJor8ZYJtLiA104?fbclid=PAZXh0bgNhZW0CMTEAAadZe8KlYgPiMl6-KdF1LE0HJNOFwYlwi19x8Rted5ocz6mOsh9uiA5jr4B1nw_aem_acn4xZ5b9f8TmJtyrOgcwg,Grupo,ERROR,
49721139,Confirmado,MElIpro,Sim,https://chat.whatsapp.com/DK2ip7TlaZ882CBoBXCY7T?mode=ac_t&fbclid=PAZXh0bgNhZW0CMTEAAafCpU_oG-oc3tzqnWo4hBMChmGxaTEcDcLfCCYRHBUGIp4DmLMfBRrB89e10A_aem_d85notCe5Rz_8uMBIP21Zw,Grupo,ERROR,
1038382483,Confirmado,MElIpro,Sim,https://chat.whatsapp.com/FStwKecXsnR4qIlu1U1SeO?fbclid=PAZXh0bgNhZW0CMTEAAac9GzFPGsn83mk25M9YlmVWZNO1xtCllAfzEbwlEq-2_sGfzw-a8h2x-Fq9Qw_aem_goHhO5Y6INiqHkjtKnAtEQ,Grupo,ERROR,
174150285,Confirmado,MElIpro,Sim,https://chat.whatsapp.com/FA0XF4KyDYUCuJWAHgIGZf,Grupo,ERROR,
360964968,Confirmado,MElIpro,Sim,https://www.whatsapp.com/channel/0029VauwFzgBKfi7XHSLkI3o?fbclid=PAZXh0bgNhZW0CMTEAAacPreemZACXTYUdqW4Gs6B0cdAE9dvoBUsrbPj6ml3_qlcjJua5B_FaSJxKfw_aem_IHixWPhol-e6sqFStCeZCg,Canal,to_process,
470068454,Confirmado,MElIpro,Sim,https://chat.whatsapp.com/H4dDwIxvVQuK2YHYLFeZbJ?mode=ems_copy_t&fbclid=PAZXh0bgNhZW0CMTEAAadsx9ZNoZsn-jt3ACSaV09lr4X6fkh7rn-tfqcdtcCogrGoY8veKwCxryhb-w_aem_CoNtpuss1AfiiJ3C7BHNWA,Grupo,ERROR,
119053125,Confirmado,MElIpro,Sim,https://chat.whatsapp.com/I3ccW9jKW7F8Wjf4erKWWV?fbclid=PAZXh0bgNhZW0CMTEAAafeSdsthS9AWb-CqVptkEwzE8cm9yWrS-vqWzcAxp4o744lwwaWsGobkxnEbw_aem_PI3S6Yuym3aRiqkf1HhBsw,Grupo,ERROR,
1838483881,Confirmado,MElIpro,Sim,https://chat.whatsapp.com/DKl1AhprFx3AEkkiP854py?fbclid=PAZXh0bgNhZW0CMTEAAae-XUcAHpnUp5EOodk_tioetc7CT1ZUyJPlq3j7EGtF8suRYRsHULuaZyIUeA_aem_htRhTGn7imbWlC91dBJi-A,Grupo,ERROR,
361899717,Confirmado,MElIpro,Sim,https://chat.whatsapp.com/Di2M5HFd6uj7eh7q8CXj96?mode=ems_copy_c&fbclid=PAZXh0bgNhZW0CMTEAAaeIr_zn_ycwWsN_KzAqnV8wg00ZS4LJi5SmSiVNnL8Cg-q_ea50Z5kcQMxWuA_aem_kXHVRyDHFfo1hPer1vpiHw,Grupo,ERROR,
223453987,Confirmado,MElIpro,Sim,https://chat.whatsapp.com/HWQuXCvBxu45Amt7cWAML0?mode=r_t&fbclid=PAZXh0bgNhZW0CMTEAAadNonw1VrmnQLHBfvZWvByuRzC-BTbvqDYnQmvbkKWIUioLX1ao4Oy4dfKfVQ_aem_uX1ELtCV3PzFtLSCzDocZg,Grupo,ERROR,
271356022,Confirmado,MElIpro,Sim,https://chat.whatsapp.com/F5owyoPYzL1HzUSlfMjtml,Grupo,ERROR,
202376152,Confirmado,MElIpro,Sim,https://chat.whatsapp.com/I0v0WwVeEGe3kq7HlMmM70,Grupo,ERROR,
203435695,Confirmado,MElIpro,Sim,https://chat.whatsapp.com/EYtuTeh2suiBZNyMflPNcr?mode=ac_t&fbclid=PAZXh0bgNhZW0CMTEAAaeBsA6ANd5K70rKtuDD_YzuGbz520CjVPh04V_aoU1uNlZl1EIExg0ODV1pjg_aem_KGAxKfaUbpHJQt8CUGqHXg,Grupo,ERROR,
313555253,Confirmado,MElIpro,Sim,https://chat.whatsapp.com/EbaIS6f8kaKGtHoN8cerq0?fbclid=PAZXh0bgNhZW0CMTEAAafAaORm4GvrSFwuOhITojs1zcxrKqz7Vl_hIM94MC2ivZAOHKe-n75Pj2JgSQ_aem_x3RReMsT-4o5V0OL85ZRww,Grupo,ERROR,
791280925,Confirmado,MElIpro,Sim,https://chat.whatsapp.com/F9GyGsPoOV6IwaSgnwmnCQ,Grupo,ERROR,
423827714,Confirmado,MElIpro,Sim,https://chat.whatsapp.com/JRsewVssOZsKY1OvdyAf3s (trabalho apenas com grupos),Grupo,ERROR,
197237293,Confirmado,MElIpro,Sim,https://chat.whatsapp.com/JOOJgwST7fPH2JvVUNGXEt,Grupo,ERROR,
178198408,Confirmado,MElIpro,Sim,https://nlink.at/promosdagisa ,Link Quebrado,ERROR,
660319086,Confirmado,MElIpro,Sim,https://chat.whatsapp.com/EwSp5TKoMts50ZkgHfnZGj?mode=ems_copy_t&fbclid=PAZXh0bgNhZW0CMTEAAacEFFSNpDVTmomu2ufBvn7McSQDHriXmxWriZq6e1GBo0bJC6DdIbUVf_zNtQ_aem__s8a4QccAJk0iMopfsiI2A,Grupo,ERROR,
237886154,Confirmado,MElIpro,Sim,https://chat.whatsapp.com/I4WBDJeYvAz4O7tBaMYtNB?fbclid=PAZXh0bgNhZW0CMTEAAacIakO5V5FYPUbXNKl0737bp-ygZv9BrBwh_SusZVbgYk5RhZdhpz886yA4nA_aem_vULOI5bZXemoB6QWM3m-6Q,Grupo,ERROR,
120188822,Confirmado,MElIpro,Sim,https://chat.whatsapp.com/EGDd0zrJRdQ1ECKBbuMH1k,Grupo,ERROR,
159272833,Confirmado,MElIpro,Sim,https://chat.whatsapp.com/HPx22Avdn9T60z73dAHQS4?mode=ems_copy_c&fbclid=PAZXh0bgNhZW0CMTEAAad7Bn3hJV6Qtdl36NCiHeQdPQJm3Oo_Q1weiEHdSsqNqVrpvbXXmAamzxc9Ow_aem_LSNmNfW6mXuMVxLvkj6t8g,Grupo,ERROR,
255011578,Confirmado,MElIpro,Sim,https://chat.whatsapp.com/E2kXOI6n4P8C7mzbLoqukI,Grupo,ERROR,
295506853,Confirmado,MElIpro,Sim,https://chat.whatsapp.com/LhbOvZPCBRW87WMZpqEndy,Grupo,ERROR,
1512186857,Confirmado,MElIpro,Sim,https://chat.whatsapp.com/Lwj77WPLRUR6DaBKjCxino,Grupo,ERROR,
1590205193,Confirmado,MElIpro,Sim,https://chat.whatsapp.com/HuIBzBxXsBnJaGDh4tJy2y,Grupo,processed,120363372624489235@g.us
224832674,Confirmado,MElIpro,Sim,https://chat.whatsapp.com/D1jHcv2JQHrL7piQ7gNF5q,Grupo,ERROR,
382848365,Confirmado,MElIpro,Sim,https://chat.whatsapp.com/ISzxMEo4sZmLeoFtICYcS7,Grupo,ERROR,
455839818,Confirmado,MElIpro,Sim,https://chat.whatsapp.com/BHtMiuht6D8JQElKtG0kCk,Grupo,processed,120363317793995123@g.us
173037793,Confirmado,MElIpro,Sim,https://chat.whatsapp.com/JJShzxTq1MAIxdMZLDnvDz?fbclid=PAZXh0bgNhZW0CMTEAAadN4T3xyzziKQMV8dWsx2w26DL9TFQrjE4WwgBT2AErRP1FtG1b5Z46rAzWKA_aem_GNU4GdNBlBCWVS_u0acX7w,Grupo,ERROR,
183967399,Confirmado,MElIpro,Sim,https://chat.whatsapp.com/KFnv00z4htX0GhuKpn6apx?fbclid=PAZXh0bgNhZW0CMTEAAaeZjDuJ40iFPTx1Yy_Sx2p-HqisThON_YjZb1MYjlDKUZ_xL7ZprihpmPcx0A_aem_C2-NhrqZRELqzHyTyulOpg,Grupo,ERROR,
601159975,Confirmado,MElIpro,Sim,https://chat.whatsapp.com/EVHrvfODHevIK6nAqfe6JL,Grupo,ERROR,
764038065,Confirmado,MElIpro,Sim,https://chat.whatsapp.com/JV86a7ozjh4DBDWXgED21z?fbclid=PAZXh0bgNhZW0CMTEAAaeS-TEbhkjmg2--yHvwcWeZc_K2RXt7w_Fthq2cuX5gfk9vYdezcPNN40Qn4w_aem_CvrUaIHzUQ7Ca9CIUxF2QA,Grupo,ERROR,
732472905,Confirmado,MElIpro,Sim,https://chat.whatsapp.com/D23i3Aocfky8tC8oAxxUn3?mode=r_c,Grupo,ERROR,
115429420,Confirmado,MElIpro,Sim,https://chat.whatsapp.com/IfyC3HjCdQS1Or9X1aB81O,Grupo,ERROR,
158469611,Confirmado,MElIpro,Sim,https://whatsapp.com/channel/0029Vb6uRsq3LdQMt8FL2X0k,Canal,to_process,
1585403964,Confirmado,MElIpro,Sim,"https://chat.whatsapp.com/EIAplurq7I2A0nd4ZcqWNj
https://chat.whatsapp.com/CHH2fXV2i2n1Yx3kfKMwYc",Grupo,ERROR,
1842769625,Confirmado,MElIpro,Sim,https://chat.whatsapp.com/IftRu5fS2jK436z1a6yOQX,Grupo,ERROR,
279034933,Confirmado,MElIpro,Sim,https://chat.whatsapp.com/CkBNImXVV4iFqvvYV7K0q7,Grupo,ERROR,
1184554804,Confirmado,MElIpro,Sim,https://chat.whatsapp.com/DXLcCBjXRv4D73Jib8kmN1?mode=ac_t&fbclid=PAZXh0bgNhZW0CMTEAAae5b72rABlFt3dvXHiRYnRW-iCSMBElRW1uOXZqmlfoyyjRUbdf3YcyQUE9-g_aem_7B8LPmybyA0tDgFjJd2EYA,Grupo,ERROR,
420307218,Confirmado,MElIpro,Sim,https://chat.whatsapp.com/CmQVtmZUSiSG0Ifqe65mmB?fbclid=PAZXh0bgNhZW0CMTEAAadjEboFPAd0-qwJiW2WhjI8U221mVF7vpvp--XmHahuzrFZ946ThYW7tjojAA_aem_-MLkd3FMQUpsphAQhz5kiA,Grupo,ERROR,
431214959,Confirmado,MElIpro,Sim,https://chat.whatsapp.com/LkHeO0BnrHgB2TBJeQFHkd?fbclid=PAZXh0bgNhZW0CMTEAAaehzdN953FcdpJ-ZNL-MOg3xpsrgq9xtqvWBO9cGfDhsRVO52qC5NdCiQszmg_aem_f4cD466438-n9P1wfxTNMA,Grupo,ERROR,
1615862430,Confirmado,MElIpro,Sim,https://t.me/eraumacasamuito,Telegram,ERROR,
91941491,Confirmado,MElIpro,Sim,https://chat.whatsapp.com/BDfTy6zh8OsGCN4zWOfSzW?mode=r_c&fbclid=PAZXh0bgNhZW0CMTEAAae__io0myNa_OV_CUljrT9hxwIviD5wpS9Nj4Sgx_c5QNaTOh2e9W5pNGKEmA_aem_NOvHeazHETXU33ivgKNZcw,Grupo,ERROR,
6876244,Confirmado,MElIpro,Sim,https://chat.whatsapp.com/B79euMqi7BE6hd6NeTv39z?mode=ac_c&fbclid=PAZXh0bgNhZW0CMTEAAafFyZCK1ozcN_U_ncc0UyCKvdZiGYWEAQB7f9loSUIO3ZaErIzv1gAq7Iz6Tg_aem_DtONkED5R0Xh8P469XNhEw,Grupo,ERROR,
1712443665,Confirmado,MElIpro,Sim,https://chat.whatsapp.com/Jal8oRLgqLEJDxolTBLltW,Grupo,ERROR,
1777894146,Confirmado,MElIpro,Sim,https://chat.whatsapp.com/DaZMY91iXS6GasYSOTdDPy?fbclid=PAZXh0bgNhZW0CMTEAAaeLeoriPn0-0hbf3vcOssOCzNO1IcCYo4f_NPmnqCZLEQv1FhPGCWIg7y5dFA_aem_7rvBQ3Az3QZWIh9BEc9Kcg,Grupo,ERROR,
127073909,Confirmado,MElIpro,Sim,https://chat.whatsapp.com/DLUKao1JGH9CB4bKtsSUSt?fbclid=PAZXh0bgNhZW0CMTEAAafC9BQNM8PzlpzFSodwo_X-WaiSOWevuk1-Tz1GFRiXx3oGIPopqOYyhUTmiA_aem_0jw-o07MjClCKqv6Tvk3sQ,Grupo,ERROR,
1884853456,Confirmado,MElIpro,Sim,https://chat.whatsapp.com/BwDGi4Xodd12JlOCMxAnpu?mode=ac_t,Grupo,ERROR,
1469409088,Confirmado,MElIpro,Sim,https://chat.whatsapp.com/Jq8n4ykshp8JLyxxO9EegU?mode=ems_copy_t,Grupo,ERROR,
2336669810,Confirmado,MElIpro,Sim,https://chat.whatsapp.com/JwliHvFksEiDSmhElwqP5W?fbclid=PAZXh0bgNhZW0CMTEAAafqpp_r3Cif4jSoPZrk-5hY4MHTDRKUfprhGT-_K1LljnA9AoIPcl3Ldxj6Ug_aem_6z5ceERhht5CslhW8dIF1Q,Grupo,ERROR,
1364804277,Confirmado,MElIpro,Sim,https://chat.whatsapp.com/JwliHvFksEiDSmhElwqP5W?fbclid=PAZXh0bgNhZW0CMTEAAafqpp_r3Cif4jSoPZrk-5hY4MHTDRKUfprhGT-_K1LljnA9AoIPcl3Ldxj6Ug_aem_6z5ceERhht5CslhW8dIF1Q,Grupo,ERROR,
788763894,Confirmado,MElIpro,Sim,https://chat.whatsapp.com/J35VKuP8EOLFtZaq2Hu2it?fbclid=PAZXh0bgNhZW0CMTEAAac1DEub0kufl5CnzTfhWxGfhywYwtK4yAdhWoN_gyKfcNytXU5EFC1uVxkdvw_aem_mb0Wss1twKAEcCihC5X0gA,Grupo,ERROR,
210962492,Confirmado,MElIpro,Sim,https://chat.whatsapp.com/JwliHvFksEiDSmhElwqP5W?fbclid=PAZXh0bgNhZW0CMTEAAafqpp_r3Cif4jSoPZrk-5hY4MHTDRKUfprhGT-_K1LljnA9AoIPcl3Ldxj6Ug_aem_6z5ceERhht5CslhW8dIF1Q,Grupo,ERROR,
2662787671,Confirmado,MElIpro,Sim,https://chat.whatsapp.com/J35VKuP8EOLFtZaq2Hu2it?fbclid=PAZXh0bgNhZW0CMTEAAac1DEub0kufl5CnzTfhWxGfhywYwtK4yAdhWoN_gyKfcNytXU5EFC1uVxkdvw_aem_mb0Wss1twKAEcCihC5X0gA,Grupo,ERROR,
751415749,Confirmado,MElIpro,Sim,https://chat.whatsapp.com/I52E8CM6aBsCYPQwIsYinG,Grupo,ERROR,
238910194,Confirmado,MElIpro,Sim,https://chat.whatsapp.com/FpExACiIrkOJDO4TPoqJjO,Grupo,ERROR,
209463598,Confirmado,MElIpro,Sim,https://chat.whatsapp.com/BhqmU2xmZexKpoAV46f7eg,Grupo,ERROR,
488851324,Pendente,top KAM Cross/Tech,Sim,,Sem Link,ERROR,
2490611911,Pendente,top KAM Cross/Tech,Sim,https://www.whatsapp.com/channel/0029VbBuyGKCxoAyO2Utji3k,Canal,to_process,
1477497679,Pendente,top KAM Cross/Tech,Sim,https://t.me/heroidapromo,Telegram,ERROR,
555414187,Pendente,top KAM Cross/Tech,Sim,https://tr.ee/uRb7a25vid,Link Quebrado,ERROR,
1236298302,Pendente,top KAM Cross/Tech,Sim,https://chat.whatsapp.com/DEvLKnMXcn11I4VonM1GbH,Grupo,ERROR,
1245410086,Pendente,top KAM Cross/Tech,Sim,,Sem Link,ERROR,
1231808348,Pendente,top KAM Cross/Tech,Sim,https://www.whatsapp.com/channel/0029VaEPqqBDOQIUTTOCMg1l,Canal,to_process,
1406524799,Pendente,top KAM Cross/Tech,Sim,,Sem Link,ERROR,
1464475202,Pendente,top KAM Cross/Tech,Sim,https://www.whatsapp.com/channel/0029Va9lrS5GufIu669tIy13,Canal,to_process,
1342859483,Pendente,top KAM Cross/Tech,Sim,https://chat.whatsapp.com/K6CTXebMZ0eJMX8B8uIiA1,Grupo,ERROR,
1317961778,Pendente,top KAM Cross/Tech,Sim,https://www.whatsapp.com/channel/0029Val8yoECHDyoi2TgYt1z,Canal,to_process,
1286635153,Pendente,top KAM Cross/Tech,Sim,,Sem Link,ERROR,
1445776663,Pendente,top KAM Cross/Tech,Sim,https://chat.whatsapp.com/D5RX0sZReSDISIJG4WsZ38,Grupo,ERROR,
1211756872,Pendente,top KAM Cross/Tech,Sim,https://t.me/lipeofertas,Telegram,ERROR,
1207675246,Pendente,top KAM Cross/Tech,Sim,https://chat.whatsapp.com/DYL3yM8t1Qx5ZIRJR3PUh7?mode=ems_copy_t,Grupo,ERROR,
1422846329,Pendente,top KAM Cross/Tech,Sim,https://chat.whatsapp.com/Ihx4dPdJUYAAxEmbT1o0Q8,Grupo,ERROR,
76331531,Pendente,top KAM Cross/Tech,Sim,https://chat.whatsapp.com/LRjdSDkp9jd6OOLSCwY5Qm,Grupo,ERROR,
322502351,Pendente,top KAM Cross/Tech,Sim,https://t.me/santostecpromo?fbclid=PAZXh0bgNhZW0CMTEAAaeVb188JbMikBC-pCWnnB-AVUWx8S9YKjN0MyENCabECnWM-Txqf-BfQBDA5A_aem_3uUYjDnj73qTV1TlZ3lA3A,Telegram,ERROR,
1375138586,Pendente,top KAM Cross/Tech,Sim,https://www.whatsapp.com/channel/0029VaDc0VKATRSg2k5sOb0u,Canal,to_process,
1366151811,Pendente,top KAM Cross/Tech,Sim,https://t.me/fafapromoshorts,Telegram,ERROR,
1249172900,Pendente,top KAM Cross/Tech,Sim,https://chat.whatsapp.com/Dq1JEvVMkAmJywEcvLbjB8,Grupo,ERROR,
1478114661,Pendente,top KAM Cross/Tech,Sim,,Link Quebrado,ERROR,
1231576803,Pendente,top KAM Cross/Tech,Sim,https://chat.whatsapp.com/JWySm0bg2QjDJwYKymBRAr?mode=wwt,Grupo,ERROR,
1251879558,Pendente,top KAM Cross/Tech,Sim,https://chat.whatsapp.com/J5kJyOeNUjnAOla4kweuk4,Grupo,ERROR,
2345017244,Pendente,top KAM Cross/Tech,Sim,,Link Quebrado,ERROR,
1453452471,Pendente,top KAM Cross/Tech,Sim,https://www.whatsapp.com/channel/0029Va9QFJGICVfkJA730514,Canal,to_process,
1161200505,Pendente,top KAM Cross/Tech,Sim,https://t.me/mastertechjr?fbclid=PAZXh0bgNhZW0CMTEAAaewxnUciKJdSe5Wco9fLTmBaJM1DHn4eoDmr2swvK0goIkep-9zfI_u-Knyhw_aem_0gcMRKOctBIeWR6jSsQ7RQ,Telegram,ERROR,
268850426,Pendente,top KAM Cross/Tech,Sim,https://chat.whatsapp.com/EtM3xhWp5wcFuqkVNdLOL1?mode=ac_t&fbclid=PAZXh0bgNhZW0CMTEAAcvKmLCoRYh1JrXVQa4GIsd0EnkbBnFBQ4AcdQWmNVlGTiH5r-fPAM9WgGJDw_aem_9ZENO9O-OpjiO-ebHt4fdA,Grupo,ERROR,
